Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-27T13:37:38.855Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-11-27T13:37:38.938Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR002
2025-11-27T13:37:39.006Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-11-27T13:37:39.228Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 40 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""}}","{""success"":true,""record_count"":40,""has_data"":true}",381,USR002
2025-11-27T13:37:40.102Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-11-27T13:37:40.194Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR002
2025-11-27T13:37:40.247Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-11-27T13:37:40.440Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 40 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""}}","{""success"":true,""record_count"":40,""has_data"":true}",351,USR002
2025-11-27T13:37:41.245Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-11-27T13:37:41.315Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR002
2025-11-27T13:37:41.372Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-11-27T13:37:41.591Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 40 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""branch_id"":""BR001""}}","{""success"":true,""record_count"":40,""has_data"":true}",346,USR002
