Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-12T06:17:38.459Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:17:38.982Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:17:39.390Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 2 assignment records for display","{""dept_id"":""DPT202"",""record_count"":2}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:17:39.399Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 2 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":2,""has_assignments"":true}",1038,USR003
2025-12-12T06:17:46.945Z,INFO,ASSET_TYPE_SELECTED,AssetSelection,"INFO: Asset type selected - Type: AT054","{""asset_type_id"":""AT054"",""action"":""asset_type_selection""}","{""asset_type_selected"":true}",N/A,USR003
2025-12-12T06:17:46.956Z,INFO,FILTER_APPLIED,AssetSelection,"INFO: Fetching assets for asset type AT054","{""dept_id"":""unknown"",""asset_type_id"":""AT054"",""filter_type"":""asset_type""}","{""filter_active"":true}",N/A,USR003
2025-12-12T06:17:46.959Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/assets/type/AT054/inactive?context=DEPTASSIGNMENT - getInactiveAssetsByAssetType","{""operation"":""getInactiveAssetsByAssetType"",""method"":""GET"",""url"":""/api/assets/type/AT054/inactive?context=DEPTASSIGNMENT"",""asset_type_id"":""AT054""}","{""status"":""processing""}",N/A,USR003
2025-12-12T06:17:47.120Z,INFO,ASSETS_VIEW,AssetSelection,"INFO: Viewed 1 available assets for department assignment","{""dept_id"":""unknown""}","{""asset_count"":1,""has_assets"":true}",196,USR003
2025-12-12T06:17:52.524Z,INFO,API_CALL,AssetAssignmentController,"INFO: POST /api/asset-assignments - Department assignment API called","{""method"":""POST"",""url"":""/api/asset-assignments"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""asset_assign_id"":""AA1765520270732"",""latest_assignment_flag"":true}","{""status"":""Request received, starting processing""}",N/A,USR003
2025-12-12T06:17:52.531Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Checking asset type assignment configuration","{""asset_id"":""ASS106"",""query"":""getAssetTypeAssignmentType""}","{""status"":""querying database""}",N/A,USR003
2025-12-12T06:17:52.535Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Validating assignment parameters","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001""}","{""status"":""validating""}",N/A,USR003
2025-12-12T06:17:52.683Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Asset type validated for department assignment - Type: department","{""asset_id"":""ASS106"",""assignment_type"":""department""}","{""valid"":true,""assignment_type_matches"":false}",N/A,USR003
2025-12-12T06:17:52.687Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Checking for existing assignment","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""query"":""checkAssetAssignmentExists""}","{""status"":""querying database""}",N/A,USR003
2025-12-12T06:17:52.783Z,INFO,ID_GENERATION,AssetAssignmentController,"INFO: Assignment ID generated - AA1765520270732","{""assignment_id"":""AA1765520270732""}","{""id_generated"":true,""assignment_id"":""AA1765520270732""}",N/A,USR003
2025-12-12T06:17:52.789Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Inserting assignment to database","{""assignment_id"":""AA1765520270732"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""query"":""INSERT INTO tblAssetAssignment""}","{""status"":""executing INSERT query""}",N/A,USR003
2025-12-12T06:17:52.793Z,INFO,VALIDATION,AssetAssignmentController,"INFO: No existing assignment found - proceeding with assignment","{""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""existing_assignment"":false,""can_proceed"":true}",N/A,USR003
2025-12-12T06:17:52.964Z,INFO,ASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset assigned to department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520270732""}","{""success"":true,""assignment_created"":true,""assignment_id"":""AA1765520270732""}",414,USR003
2025-12-12T06:17:52.967Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Assignment inserted to database successfully","{""assignment_id"":""AA1765520270732"",""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""inserted"":true,""rows_affected"":1}",N/A,USR003
2025-12-12T06:17:58.722Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Validating assignment parameters","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001""}","{""status"":""validating""}",N/A,USR003
2025-12-12T06:17:58.727Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Checking asset type assignment configuration","{""asset_id"":""ASS106"",""query"":""getAssetTypeAssignmentType""}","{""status"":""querying database""}",N/A,USR003
2025-12-12T06:17:58.741Z,INFO,API_CALL,AssetAssignmentController,"INFO: POST /api/asset-assignments - Department assignment API called","{""method"":""POST"",""url"":""/api/asset-assignments"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""asset_assign_id"":""AA1765520277109"",""latest_assignment_flag"":true}","{""status"":""Request received, starting processing""}",N/A,USR003
2025-12-12T06:17:59.229Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Checking for existing assignment","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""query"":""checkAssetAssignmentExists""}","{""status"":""querying database""}",N/A,USR003
2025-12-12T06:17:59.237Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Asset type validated for department assignment - Type: department","{""asset_id"":""ASS106"",""assignment_type"":""department""}","{""valid"":true,""assignment_type_matches"":false}",N/A,USR003
2025-12-12T06:17:59.386Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Inserting assignment to database","{""assignment_id"":""AA1765520277109"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""query"":""INSERT INTO tblAssetAssignment""}","{""status"":""executing INSERT query""}",N/A,USR003
2025-12-12T06:17:59.389Z,INFO,VALIDATION,AssetAssignmentController,"INFO: No existing assignment found - proceeding with assignment","{""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""existing_assignment"":false,""can_proceed"":true}",N/A,USR003
2025-12-12T06:17:59.392Z,INFO,ID_GENERATION,AssetAssignmentController,"INFO: Assignment ID generated - AA1765520277109","{""assignment_id"":""AA1765520277109""}","{""id_generated"":true,""assignment_id"":""AA1765520277109""}",N/A,USR003
2025-12-12T06:17:59.481Z,INFO,ASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset assigned to department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520277109""}","{""success"":true,""assignment_created"":true,""assignment_id"":""AA1765520277109""}",756,USR003
2025-12-12T06:17:59.487Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Assignment inserted to database successfully","{""assignment_id"":""AA1765520277109"",""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""inserted"":true,""rows_affected"":1}",N/A,USR003
2025-12-12T06:18:38.046Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:18:38.054Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:18:38.341Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 4 assignment records for display","{""dept_id"":""DPT202"",""record_count"":4}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:18:38.355Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 4 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":4,""has_assignments"":true}",291,USR003
2025-12-12T06:18:48.423Z,INFO,UNASSIGNMENT_INITIATED,AssetAssignmentController,"INFO: Asset unassignment from department initiated - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520270732""}","{""status"":""initiated""}",N/A,USR003
2025-12-12T06:18:48.516Z,INFO,UNASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset unassigned from department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520270732""}","{""success"":true,""unassignment_complete"":true}",221,USR003
2025-12-12T06:18:55.173Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:18:55.183Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:18:55.464Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 3 assignment records for display","{""dept_id"":""DPT202"",""record_count"":3}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:18:55.496Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 3 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":3,""has_assignments"":true}",298,USR003
2025-12-12T06:18:58.764Z,INFO,UNASSIGNMENT_INITIATED,AssetAssignmentController,"INFO: Asset unassignment from department initiated - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520277109""}","{""status"":""initiated""}",N/A,USR003
2025-12-12T06:18:58.863Z,INFO,UNASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset unassigned from department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520277109""}","{""success"":true,""unassignment_complete"":true}",317,USR003
2025-12-12T06:19:06.887Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:19:06.975Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:19:07.230Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 2 assignment records for display","{""dept_id"":""DPT202"",""record_count"":2}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:19:07.235Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 2 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":2,""has_assignments"":true}",335,USR003
2025-12-12T06:20:13.902Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:20:14.309Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:20:14.925Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 2 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":2,""has_assignments"":true}",920,USR003
2025-12-12T06:20:14.927Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 2 assignment records for display","{""dept_id"":""DPT202"",""record_count"":2}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:20:46.342Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/assets/type/AT054/inactive?context=DEPTASSIGNMENT - getInactiveAssetsByAssetType","{""operation"":""getInactiveAssetsByAssetType"",""method"":""GET"",""url"":""/api/assets/type/AT054/inactive?context=DEPTASSIGNMENT"",""asset_type_id"":""AT054""}","{""status"":""processing""}",N/A,USR003
2025-12-12T06:20:46.346Z,INFO,ASSET_TYPE_SELECTED,AssetSelection,"INFO: Asset type selected - Type: AT054","{""asset_type_id"":""AT054"",""action"":""asset_type_selection""}","{""asset_type_selected"":true}",N/A,USR003
2025-12-12T06:20:46.761Z,INFO,FILTER_APPLIED,AssetSelection,"INFO: Fetching assets for asset type AT054","{""dept_id"":""unknown"",""asset_type_id"":""AT054"",""filter_type"":""asset_type""}","{""filter_active"":true}",N/A,USR003
2025-12-12T06:20:47.080Z,INFO,ASSETS_VIEW,AssetSelection,"INFO: Viewed 1 available assets for department assignment","{""dept_id"":""unknown""}","{""asset_count"":1,""has_assets"":true}",693,USR003
2025-12-12T06:20:54.927Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Checking asset type assignment configuration","{""asset_id"":""ASS106"",""query"":""getAssetTypeAssignmentType""}","{""status"":""querying database""}",N/A,USR003
2025-12-12T06:20:54.930Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Validating assignment parameters","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001""}","{""status"":""validating""}",N/A,USR003
2025-12-12T06:20:54.934Z,INFO,API_CALL,AssetAssignmentController,"INFO: POST /api/asset-assignments - Department assignment API called","{""method"":""POST"",""url"":""/api/asset-assignments"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""asset_assign_id"":""AA1765520452716"",""latest_assignment_flag"":true}","{""status"":""Request received, starting processing""}",N/A,USR003
2025-12-12T06:20:55.035Z,INFO,VALIDATION,AssetAssignmentController,"INFO: Asset type validated for department assignment - Type: department","{""asset_id"":""ASS106"",""assignment_type"":""department""}","{""valid"":true,""assignment_type_matches"":false}",N/A,USR003
2025-12-12T06:20:55.875Z,INFO,ID_GENERATION,AssetAssignmentController,"INFO: Assignment ID generated - AA1765520452716","{""assignment_id"":""AA1765520452716""}","{""id_generated"":true,""assignment_id"":""AA1765520452716""}",N/A,USR003
2025-12-12T06:20:55.884Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Inserting assignment to database","{""assignment_id"":""AA1765520452716"",""asset_id"":""ASS106"",""dept_id"":""DPT202"",""org_id"":""ORG001"",""query"":""INSERT INTO tblAssetAssignment""}","{""status"":""executing INSERT query""}",N/A,USR003
2025-12-12T06:20:55.888Z,INFO,VALIDATION,AssetAssignmentController,"INFO: No existing assignment found - proceeding with assignment","{""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""existing_assignment"":false,""can_proceed"":true}",N/A,USR003
2025-12-12T06:20:56.003Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Assignment inserted to database successfully","{""assignment_id"":""AA1765520452716"",""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""inserted"":true,""rows_affected"":1}",N/A,USR003
2025-12-12T06:20:56.006Z,INFO,ASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset assigned to department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520452716""}","{""success"":true,""assignment_created"":true,""assignment_id"":""AA1765520452716""}",1290,USR003
2025-12-12T06:21:35.518Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:21:35.945Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:21:36.427Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 3 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":3,""has_assignments"":true}",806,USR003
2025-12-12T06:21:36.428Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 3 assignment records for display","{""dept_id"":""DPT202"",""record_count"":3}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:22:53.287Z,INFO,UNASSIGNMENT_INITIATED,AssetAssignmentController,"INFO: Asset unassignment from department initiated - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520452716""}","{""status"":""initiated""}",N/A,USR003
2025-12-12T06:22:53.532Z,ERROR,UNASSIGNMENT_ERROR,AssetAssignmentController,"ERROR: Failed to unassign asset from department - sorry, too many clients already","{""asset_id"":""ASS106"",""dept_id"":""DPT202""}","{""error"":""sorry, too many clients already"",""error_code"":""53300"",""unassignment_failed"":true}",356,USR003
2025-12-12T06:23:02.854Z,INFO,UNASSIGNMENT_INITIATED,AssetAssignmentController,"INFO: Asset unassignment from department initiated - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520452716""}","{""status"":""initiated""}",N/A,USR003
2025-12-12T06:23:03.471Z,INFO,UNASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset unassigned from department successfully - Asset: ASS106, Dept: DPT202","{""asset_id"":""ASS106"",""dept_id"":""DPT202"",""assignment_id"":""AA1765520452716""}","{""success"":true,""unassignment_complete"":true}",906,USR003
2025-12-12T06:23:12.292Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:23:12.347Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:23:13.307Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 2 assignment records for display","{""dept_id"":""DPT202"",""record_count"":2}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:23:13.313Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 2 assignments for department DPT202","{""dept_id"":""DPT202""}","{""count"":2,""has_assignments"":true}",918,USR003
2025-12-12T06:23:16.782Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT401","{""dept_id"":""DPT401"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:23:16.787Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT401/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT401/assignments"",""dept_id"":""DPT401"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:23:17.217Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 0 assignment records for display","{""dept_id"":""DPT401"",""record_count"":0}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-12T06:23:17.220Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 0 assignments for department DPT401","{""dept_id"":""DPT401""}","{""count"":0,""has_assignments"":false}",559,USR003
2025-12-12T06:23:19.572Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for department DPT202","{""dept_id"":""DPT202"",""query"":""getDepartmentWiseAssetAssignments""}","{""status"":""Executing query""}",N/A,USR003
2025-12-12T06:23:19.576Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/department/DPT202/assignments - Department assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/department/DPT202/assignments"",""dept_id"":""DPT202"",""operation"":""getDepartmentAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-12T06:23:19.883Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 2 assignment records for display","{""dept_id"":""DPT202"",""record_count"":2}","{""status"":""Formatting data for response""}",N/A,USR003
