Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-13T10:33:04.840Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR001
2025-11-13T10:33:05.220Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR001
2025-11-13T10:33:05.352Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 17 print queue items","{""status_filter"":""New""}","{""count"":17,""has_items"":true}",478,USR001
2025-11-13T10:33:05.969Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR001
2025-11-13T10:33:05.970Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR001
2025-11-13T10:33:06.069Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 17 print queue items","{""status_filter"":""New""}","{""count"":17,""has_items"":true}",102,USR001
2025-11-13T10:33:06.736Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR001
2025-11-13T10:33:06.737Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR001
2025-11-13T10:33:06.777Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 17 print queue items","{""status_filter"":""New""}","{""count"":17,""has_items"":true}",44,USR001
2025-11-13T10:59:53.851Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR001
