Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-18T05:51:48.428Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP037/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP037/active"",""employee_id"":""EMP037"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-18T05:51:48.429Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP037","{""employee_id"":""EMP037"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR003
2025-12-18T05:51:48.517Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 0 assignment records for display","{""employee_id"":""EMP037"",""record_count"":0}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-18T05:51:48.519Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 0 assignments for employee EMP037","{""employee_id"":""EMP037""}","{""count"":0,""has_assignments"":false}",90,USR003
2025-12-18T06:07:40.168Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP_INT_0003/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP_INT_0003/active"",""employee_id"":""EMP_INT_0003"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-18T06:07:40.171Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP_INT_0003","{""employee_id"":""EMP_INT_0003"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR003
2025-12-18T06:07:40.263Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 4 assignment records for display","{""employee_id"":""EMP_INT_0003"",""record_count"":4}","{""status"":""Formatting data for response""}",N/A,USR003
2025-12-18T06:07:40.264Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 4 assignments for employee EMP_INT_0003","{""employee_id"":""EMP_INT_0003""}","{""count"":4,""has_assignments"":true}",95,USR003
2025-12-18T06:07:44.497Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP_INT_0003/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP_INT_0003/active"",""employee_id"":""EMP_INT_0003"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR003
2025-12-18T06:07:44.498Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP_INT_0003","{""employee_id"":""EMP_INT_0003"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR003
