Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-02T09:44:33.484Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/maintenance-approvals - Get Maintenance Approvals","{""operation"":""Get Maintenance Approvals"",""method"":""GET"",""url"":""/api/approval-detail/maintenance-approvals"",""emp_int_id"":""EMP_INT_0002"",""org_id"":""ORG001"",""branch_code"":""101""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:34.545Z,INFO,DATA_RETRIEVAL,ApprovalDetailController,"INFO: Retrieved 22 maintenance approvals for employee","{""emp_int_id"":""EMP_INT_0002"",""org_id"":""ORG001""}","{""approvals_count"":22,""retrieved_successfully"":true}",1603,USR002
2025-12-02T09:44:38.743Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_07?t=1764668676383 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_07?t=1764668676383"",""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:39.970Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_15"",""asset_id"":""ASS074""}",1321,USR002
2025-12-02T09:44:44.681Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/maintenance-approvals - Get Maintenance Approvals","{""operation"":""Get Maintenance Approvals"",""method"":""GET"",""url"":""/api/approval-detail/maintenance-approvals"",""emp_int_id"":""EMP_INT_0002"",""org_id"":""ORG001"",""branch_code"":""101""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:45.499Z,INFO,DATA_RETRIEVAL,ApprovalDetailController,"INFO: Retrieved 22 maintenance approvals for employee","{""emp_int_id"":""EMP_INT_0002"",""org_id"":""ORG001""}","{""approvals_count"":22,""retrieved_successfully"":true}",1219,USR002
2025-12-02T09:44:48.779Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_12?t=1764668686761 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_12?t=1764668686761"",""wfamsh_id"":""WFAMSH_12"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:49.971Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_12"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_32"",""asset_id"":""AST002""}",1197,USR002
2025-12-02T09:44:52.008Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/AST002?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/AST002?context=MAINTENANCEAPPROVAL"",""asset_id"":""AST002""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:52.011Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_12 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_12"",""wfamsh_id"":""WFAMSH_12"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:44:52.469Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Workflow History By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_12"",""org_id"":""ORG001""}","{""success"":true,""history_count"":0}",368,USR002
2025-12-02T09:44:53.179Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Asset Details completed successfully","{""asset_id"":""AST002""}","{""success"":true,""found"":true,""asset_name"":""Laptop"",""asset_type_id"":""AT001"",""current_status"":""Active""}",1110,USR002
2025-12-02T09:45:07.717Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_07?t=1764668705962 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_07?t=1764668705962"",""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:45:09.263Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_15"",""asset_id"":""ASS074""}",1514,USR002
2025-12-02T09:45:10.929Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_07 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_07"",""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:45:11.102Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/ASS074?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS074?context=MAINTENANCEAPPROVAL"",""asset_id"":""ASS074""}","{""status"":""processing""}",N/A,USR002
2025-12-02T09:45:11.235Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Workflow History By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_07"",""org_id"":""ORG001""}","{""success"":true,""history_count"":0}",409,USR002
2025-12-02T09:45:11.412Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS074""}","{""success"":true,""found"":true,""asset_name"":""Test Asset"",""asset_type_id"":""AT001"",""current_status"":""Active""}",336,USR002
