Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-18T14:21:35.319Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":34}",141,USR001
2025-11-18T14:24:11.193Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS022 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS022"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:24:11.598Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS022""}","{""success"":true,""found"":true,""asset_name"":""SafePro 6kg ABC"",""asset_type_id"":""AT010"",""current_status"":""SCRAPPED"",""property_count"":0}",401,USR001
2025-11-18T14:25:57.091Z,INFO,API_CALL,AssetController,"INFO: PUT /api/assets/ASS022 - Update Asset","{""operation"":""Update Asset"",""method"":""PUT"",""url"":""/api/assets/ASS022"",""asset_id"":""ASS022"",""updates"":{""asset_type_id"":""AT010"",""serial_number"":""FEX-SF6A-001"",""branch_id"":null,""purchase_vendor_id"":""V006"",""service_vendor_id"":""V006"",""purchased_cost"":""25000"",""current_status"":""Active"",""warranty_period"":""1 year""}}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:25:57.368Z,INFO,ASSET_UPDATE,AssetController,"INFO: Asset updated successfully - SafePro 6kg ABC","{""asset_id"":""ASS022"",""asset_name"":""SafePro 6kg ABC""}","{""success"":true}",330,USR001
2025-11-18T14:25:59.392Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":34}",175,USR001
2025-11-18T14:26:04.440Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS022 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS022"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:26:04.847Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS022""}","{""success"":true,""found"":true,""asset_name"":""SafePro 6kg ABC"",""asset_type_id"":""AT010"",""current_status"":""Active"",""property_count"":0}",485,USR001
2025-11-18T14:26:27.309Z,INFO,API_CALL,AssetController,"INFO: PUT /api/assets/ASS022 - Update Asset","{""operation"":""Update Asset"",""method"":""PUT"",""url"":""/api/assets/ASS022"",""asset_id"":""ASS022"",""updates"":{""asset_type_id"":""AT010"",""serial_number"":""FEX-SF6A-001"",""branch_id"":null,""purchase_vendor_id"":""V006"",""service_vendor_id"":""V006"",""purchased_cost"":""25000"",""current_status"":""Active"",""warranty_period"":""1 year""}}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:26:27.567Z,INFO,ASSET_UPDATE,AssetController,"INFO: Asset updated successfully - SafePro 6kg ABC","{""asset_id"":""ASS022"",""asset_name"":""SafePro 6kg ABC""}","{""success"":true}",340,USR001
2025-11-18T14:26:29.447Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":34}",146,USR001
2025-11-18T14:32:10.598Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":35}",124,USR001
2025-11-18T14:35:04.860Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":36}",190,USR001
2025-11-18T14:35:53.078Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS023 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS023"",""asset_id"":""ASS023""}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:35:53.416Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS023""}","{""success"":true,""found"":true,""asset_name"":""Minimax CO2 4.5kg"",""asset_type_id"":""AT010"",""current_status"":""Active"",""property_count"":0}",331,USR001
2025-11-18T14:39:12.952Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS108 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS108"",""asset_id"":""ASS108""}","{""status"":""processing""}",N/A,USR001
2025-11-18T14:39:13.400Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS108""}","{""success"":true,""found"":true,""asset_name"":""Fire Extinguisher"",""asset_type_id"":""AT010"",""current_status"":""Active"",""property_count"":2}",455,USR001
2025-11-18T14:39:37.894Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":36}",174,USR001
2025-11-18T14:42:01.132Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":37}",175,USR001
