Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-05T13:22:21.863Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-05T13:22:21.930Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""hasSuperAccess""],""filter_count"":1,""filters"":{""hasSuperAccess"":true}}","{""filters_valid"":true}",N/A,USR002
2025-12-05T13:22:21.986Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-12-05T13:22:22.216Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",364,USR002
2025-12-05T13:22:23.209Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-05T13:22:23.259Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""hasSuperAccess""],""filter_count"":1,""filters"":{""hasSuperAccess"":true}}","{""filters_valid"":true}",N/A,USR002
2025-12-05T13:22:23.306Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-12-05T13:22:23.465Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",259,USR002
2025-12-05T13:22:24.355Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-lifecycle?limit=1000&offset=0 - Get Asset Lifecycle Report","{""operation"":""Get Asset Lifecycle Report"",""method"":""GET"",""url"":""/api/asset-lifecycle?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-05T13:22:24.428Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filter_keys"":[""hasSuperAccess""],""filter_count"":1,""filters"":{""hasSuperAccess"":true}}","{""filters_valid"":true}",N/A,USR002
2025-12-05T13:22:24.476Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Lifecycle report data","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":14}","{""status"":""fetching""}",N/A,USR002
2025-12-05T13:22:24.638Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Lifecycle report","{""report_type"":""Asset Lifecycle"",""filters"":{""purchaseDateRange"":null,""commissionedDateRange"":null,""assetUsageHistory"":null,""currentStatus"":null,""scrapDateRange"":null,""scrapLocation"":null,""scrappedBy"":null,""buyer"":null,""saleDateRange"":null,""saleAmount"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",282,USR002
