Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-11T12:22:56.301Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-register?limit=1000&offset=0 - Get Asset Register Report","{""operation"":""Get Asset Register Report"",""method"":""GET"",""url"":""/api/asset-register?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-11T12:22:56.415Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Register report data","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":17}","{""status"":""fetching""}",N/A,USR002
2025-12-11T12:22:56.624Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Register report","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",435,USR002
2025-12-11T12:22:57.760Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-register?limit=1000&offset=0 - Get Asset Register Report","{""operation"":""Get Asset Register Report"",""method"":""GET"",""url"":""/api/asset-register?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-11T12:22:57.813Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Register report data","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":17}","{""status"":""fetching""}",N/A,USR002
2025-12-11T12:22:58.044Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Register report","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",296,USR002
2025-12-11T12:22:59.119Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-register?limit=1000&offset=0 - Get Asset Register Report","{""operation"":""Get Asset Register Report"",""method"":""GET"",""url"":""/api/asset-register?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-11T12:22:59.189Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Register report data","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":17}","{""status"":""fetching""}",N/A,USR002
2025-12-11T12:22:59.347Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 82 records for Asset Register report","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true}}","{""success"":true,""record_count"":82,""has_data"":true}",240,USR002
2025-12-11T13:06:42.535Z,INFO,API_CALL,ReportController,"INFO: GET /api/asset-register?limit=1000&offset=0 - Get Asset Register Report","{""operation"":""Get Asset Register Report"",""method"":""GET"",""url"":""/api/asset-register?limit=1000&offset=0"",""hasFilters"":false,""limit"":""1000"",""offset"":""0""}","{""status"":""processing""}",N/A,USR002
2025-12-11T13:06:42.606Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Asset Register report data","{""report_type"":""Asset Register"",""filters"":{""assetId"":null,""department"":null,""employee"":null,""vendor"":null,""poNumber"":null,""invoiceNumber"":null,""category"":null,""location"":null,""purchaseDateRange"":null,""commissionedDateRange"":null,""currentStatus"":null,""cost"":null,""status"":null,""advancedConditions"":null,""limit"":1000,""offset"":0,""hasSuperAccess"":true},""filter_count"":17}","{""status"":""fetching""}",N/A,USR002
