Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-02T09:44:40.838Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR002
2025-12-02T09:44:40.935Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 1 supervisor approvals for employee USR002","{""emp_int_id"":""USR002""}","{""count"":1,""has_approvals"":true}",90,USR002
2025-12-02T09:45:18.271Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR002
2025-12-02T09:45:18.413Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 1 supervisor approvals for employee USR002","{""emp_int_id"":""USR002""}","{""count"":1,""has_approvals"":true}",151,USR002
2025-12-02T09:45:24.446Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL - Supervisor approval detail fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL"",""wfamsh_id"":""ams001"",""operation"":""fetchSupervisorApprovalDetail""}","{""status"":""Request received, fetching approval detail""}",N/A,USR002
2025-12-02T09:45:24.619Z,INFO,SUPERVISOR_APPROVAL_DETAIL_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved supervisor approval detail for workflow ams001","{""wfamsh_id"":""ams001""}","{""found"":true,""detail_retrieved"":true}",117,USR002
2025-12-02T11:52:37.754Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR002
2025-12-02T11:52:38.163Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 1 supervisor approvals for employee USR002","{""emp_int_id"":""USR002""}","{""count"":1,""has_approvals"":true}",425,USR002
2025-12-02T11:52:39.174Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL - Supervisor approval detail fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL"",""wfamsh_id"":""ams001"",""operation"":""fetchSupervisorApprovalDetail""}","{""status"":""Request received, fetching approval detail""}",N/A,USR002
2025-12-02T11:52:39.679Z,INFO,SUPERVISOR_APPROVAL_DETAIL_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved supervisor approval detail for workflow ams001","{""wfamsh_id"":""ams001""}","{""found"":true,""detail_retrieved"":true}",464,USR002
2025-12-02T11:54:50.164Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL - Supervisor approval detail fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL"",""wfamsh_id"":""ams001"",""operation"":""fetchSupervisorApprovalDetail""}","{""status"":""Request received, fetching approval detail""}",N/A,USR002
2025-12-02T11:54:50.551Z,INFO,SUPERVISOR_APPROVAL_DETAIL_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved supervisor approval detail for workflow ams001","{""wfamsh_id"":""ams001""}","{""found"":true,""detail_retrieved"":true}",417,USR002
2025-12-02T11:55:02.665Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL - Supervisor approval detail fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/ams001?context=SUPERVISORAPPROVAL"",""wfamsh_id"":""ams001"",""operation"":""fetchSupervisorApprovalDetail""}","{""status"":""Request received, fetching approval detail""}",N/A,USR002
2025-12-02T11:55:02.899Z,INFO,SUPERVISOR_APPROVAL_DETAIL_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved supervisor approval detail for workflow ams001","{""wfamsh_id"":""ams001""}","{""found"":true,""detail_retrieved"":true}",82,USR002
