Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-10T11:20:10.284Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-10T11:20:10.288Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-10T11:20:10.330Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",43,USR002
2025-12-10T11:20:10.975Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-10T11:20:10.977Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-10T11:20:11.023Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",42,USR002
2025-12-10T11:20:11.697Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-10T11:20:11.698Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-10T11:20:11.729Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",36,USR002
2025-12-10T11:56:30.469Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-10T11:56:30.471Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-10T11:56:30.653Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",185,USR002
2025-12-10T11:56:31.310Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-10T11:56:31.313Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-10T11:56:31.354Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",42,USR002
