Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-11T15:09:42.864Z,INFO,API_CALL,ReportController,"INFO: GET /api/reportbreakdown/reports - Get All Breakdown Reports","{""operation"":""Get All Breakdown Reports"",""method"":""GET"",""url"":""/api/reportbreakdown/reports""}","{""status"":""processing""}",N/A,USR001
2025-11-11T15:09:42.921Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Breakdown Reports report data","{""report_type"":""Breakdown Reports"",""filters"":{""orgId"":""ORG001""},""filter_count"":1}","{""status"":""fetching""}",N/A,USR001
2025-11-11T15:09:43.012Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 1 records for Breakdown Reports report","{""report_type"":""Breakdown Reports"",""filters"":{""orgId"":""ORG001""}}","{""success"":true,""record_count"":1,""has_data"":true}",158,USR001
2025-11-11T15:09:46.910Z,INFO,API_CALL,ReportController,"INFO: GET /api/reportbreakdown/reason-codes?org_id=ORG001 - Get Breakdown Reason Codes","{""operation"":""Get Breakdown Reason Codes"",""method"":""GET"",""url"":""/api/reportbreakdown/reason-codes?org_id=ORG001"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR001
2025-11-11T15:09:46.974Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Breakdown Reason Codes report data","{""report_type"":""Breakdown Reason Codes"",""filters"":{""orgId"":""ORG001""},""filter_count"":2}","{""status"":""fetching""}",N/A,USR001
2025-11-11T15:09:47.105Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 21 records for Breakdown Reason Codes report","{""report_type"":""Breakdown Reason Codes"",""filters"":{""org_id"":""ORG001""}}","{""success"":true,""record_count"":21,""has_data"":true}",163,USR001
2025-11-11T15:09:52.193Z,INFO,API_CALL,ReportController,"INFO: PUT /api/reportbreakdown/update/ABR001 - Update Breakdown Report","{""operation"":""Update Breakdown Report"",""method"":""PUT"",""url"":""/api/reportbreakdown/update/ABR001"",""breakdown_id"":""ABR001"",""atbrrc_id"":""ATB013"",""decision_code"":""BF02""}","{""status"":""processing""}",N/A,USR001
2025-11-11T15:09:52.316Z,INFO,REPORT_GENERATED,ReportController,"INFO: Update Breakdown Report - Report generated successfully","{""breakdown_id"":""ABR001"",""atbrrc_id"":""ATB013"",""description"":""Fell down by mistake"",""decision_code"":""BF02""}","{""success"":true,""breakdown_id"":""ABR001"",""updated"":true}",112,USR001
2025-11-11T15:09:58.536Z,INFO,API_CALL,ReportController,"INFO: GET /api/reportbreakdown/reason-codes?org_id=ORG001 - Get Breakdown Reason Codes","{""operation"":""Get Breakdown Reason Codes"",""method"":""GET"",""url"":""/api/reportbreakdown/reason-codes?org_id=ORG001"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR001
2025-11-11T15:09:58.596Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Breakdown Reason Codes report data","{""report_type"":""Breakdown Reason Codes"",""filters"":{""orgId"":""ORG001""},""filter_count"":2}","{""status"":""fetching""}",N/A,USR001
2025-11-11T15:09:58.695Z,INFO,DATA_RETRIEVED,ReportController,"INFO: Retrieved 21 records for Breakdown Reason Codes report","{""report_type"":""Breakdown Reason Codes"",""filters"":{""org_id"":""ORG001""}}","{""success"":true,""record_count"":21,""has_data"":true}",165,USR001
