Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-10-24T08:33:51.143Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-24T08:33:51.148Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,N/A,USR001
2025-10-24T08:33:51.702Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 37 expired assets","{""count"":37,""message"":""Retrieved 37 expired assets""}",N/A,N/A,USR001
2025-10-24T08:36:07.604Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,1,USR001
2025-10-24T08:36:07.605Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-24T08:36:08.181Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 37 expired assets","{""count"":37,""message"":""Retrieved 37 expired assets""}",N/A,N/A,USR001
2025-10-24T09:30:45.053Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,N/A,USR001
2025-10-24T09:30:45.064Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-24T09:30:45.230Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 37 expired assets","{""count"":37,""message"":""Retrieved 37 expired assets""}",N/A,N/A,USR001
2025-10-24T12:10:42.477Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,N/A,USR001
2025-10-24T12:10:42.491Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-24T12:10:42.637Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 37 expired assets","{""count"":37,""message"":""Retrieved 37 expired assets""}",N/A,N/A,USR001
2025-10-24T12:18:20.001Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-24T12:18:20.012Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,1,USR001
2025-10-24T12:18:20.156Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 37 expired assets","{""count"":37,""message"":""Retrieved 37 expired assets""}",N/A,N/A,USR001
