Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-13T10:24:28.641Z,INFO,API_CALL,ReportController,"INFO: GET /api/maintenance-history?limit=1000&offset=0 - Get Maintenance History Report","{""operation"":""Get Maintenance History Report"",""method"":""GET"",""url"":""/api/maintenance-history?limit=1000&offset=0"",""orgId"":""ORG001"",""page"":1,""limit"":""1000""}","{""status"":""processing""}",N/A,USR001
2025-11-13T10:24:28.738Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Maintenance History report","{""report_type"":""Maintenance History"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR001
2025-11-13T10:24:28.951Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Maintenance History report data","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0},""filter_count"":3}","{""status"":""fetching""}",N/A,USR001
2025-11-13T10:24:29.153Z,WARNING,NO_DATA,ReportController,"WARNING: No data found for Maintenance History report","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0}}","{""record_count"":0,""has_data"":false,""reason"":""No matching records found""}",508,USR001
2025-11-13T10:24:30.281Z,INFO,API_CALL,ReportController,"INFO: GET /api/maintenance-history?limit=1000&offset=0 - Get Maintenance History Report","{""operation"":""Get Maintenance History Report"",""method"":""GET"",""url"":""/api/maintenance-history?limit=1000&offset=0"",""orgId"":""ORG001"",""page"":1,""limit"":""1000""}","{""status"":""processing""}",N/A,USR001
2025-11-13T10:24:30.370Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Maintenance History report","{""report_type"":""Maintenance History"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR001
2025-11-13T10:24:30.440Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Maintenance History report data","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0},""filter_count"":3}","{""status"":""fetching""}",N/A,USR001
2025-11-13T10:24:30.666Z,WARNING,NO_DATA,ReportController,"WARNING: No data found for Maintenance History report","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0}}","{""record_count"":0,""has_data"":false,""reason"":""No matching records found""}",617,USR001
2025-11-13T10:24:31.613Z,INFO,API_CALL,ReportController,"INFO: GET /api/maintenance-history?limit=1000&offset=0 - Get Maintenance History Report","{""operation"":""Get Maintenance History Report"",""method"":""GET"",""url"":""/api/maintenance-history?limit=1000&offset=0"",""orgId"":""ORG001"",""page"":1,""limit"":""1000""}","{""status"":""processing""}",N/A,USR001
2025-11-13T10:24:31.709Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Maintenance History report","{""report_type"":""Maintenance History"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR001
2025-11-13T10:24:31.850Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Maintenance History report data","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0},""filter_count"":3}","{""status"":""fetching""}",N/A,USR001
2025-11-13T10:24:32.014Z,WARNING,NO_DATA,ReportController,"WARNING: No data found for Maintenance History report","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0}}","{""record_count"":0,""has_data"":false,""reason"":""No matching records found""}",512,USR001
2025-11-13T11:00:16.731Z,INFO,API_CALL,ReportController,"INFO: GET /api/maintenance-history?limit=1000&offset=0 - Get Maintenance History Report","{""operation"":""Get Maintenance History Report"",""method"":""GET"",""url"":""/api/maintenance-history?limit=1000&offset=0"",""orgId"":""ORG001"",""page"":1,""limit"":""1000""}","{""status"":""processing""}",N/A,USR001
2025-11-13T11:00:16.772Z,INFO,FILTERS_APPLIED,ReportController,"INFO: Filters applied to Maintenance History report","{""report_type"":""Maintenance History"",""filter_keys"":[""branch_id""],""filter_count"":1,""filters"":{""branch_id"":""BR001""}}","{""filters_valid"":true}",N/A,USR001
2025-11-13T11:00:16.812Z,INFO,DATA_RETRIEVAL,ReportController,"INFO: Retrieving Maintenance History report data","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0},""filter_count"":3}","{""status"":""fetching""}",N/A,USR001
2025-11-13T11:00:16.902Z,WARNING,NO_DATA,ReportController,"WARNING: No data found for Maintenance History report","{""report_type"":""Maintenance History"",""filters"":{""branch_id"":""BR001"",""limit"":1000,""offset"":0}}","{""record_count"":0,""has_data"":false,""reason"":""No matching records found""}",171,USR001
2025-11-13T11:00:17.347Z,INFO,API_CALL,ReportController,"INFO: GET /api/maintenance-history?limit=1000&offset=0 - Get Maintenance History Report","{""operation"":""Get Maintenance History Report"",""method"":""GET"",""url"":""/api/maintenance-history?limit=1000&offset=0"",""orgId"":""ORG001"",""page"":1,""limit"":""1000""}","{""status"":""processing""}",N/A,USR001
