Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-10T12:07:21.360Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":82}",123,USR002
2025-12-10T12:07:38.361Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS079 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS079"",""asset_id"":""ASS079""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:07:38.596Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS079""}","{""success"":true,""found"":true,""asset_name"":""Laptop"",""asset_type_id"":""AT001"",""current_status"":""Active"",""property_count"":4}",233,USR002
2025-12-10T12:07:48.990Z,INFO,ASSET_VIEW,AssetController,"INFO: Retrieved all assets successfully","{""operation"":""getAssetsWithFilters""}","{""count"":82}",120,USR002
2025-12-10T12:36:52.234Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:36:52.317Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",79,USR002
2025-12-10T12:37:31.156Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:37:31.388Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",231,USR002
2025-12-10T12:37:46.437Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:37:46.513Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",77,USR002
2025-12-10T12:47:17.729Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:47:17.833Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",78,USR002
2025-12-10T12:50:09.247Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:50:09.323Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",74,USR002
2025-12-10T12:53:18.801Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T12:53:18.869Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",68,USR002
2025-12-10T13:27:34.981Z,INFO,API_CALL,AssetController,"INFO: GET /api/assets/ASS081 - Get Asset By ID","{""operation"":""Get Asset By ID"",""method"":""GET"",""url"":""/api/assets/ASS081"",""asset_id"":""ASS081""}","{""status"":""processing""}",N/A,USR002
2025-12-10T13:27:35.067Z,INFO,ASSET_OPERATION,AssetController,"INFO: Get Asset By ID completed successfully","{""asset_id"":""ASS081""}","{""success"":true,""found"":true,""asset_name"":""Printer"",""asset_type_id"":""AT017"",""current_status"":""Active"",""property_count"":3}",99,USR002
