Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-10-29T09:48:38.221Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR001
2025-10-29T09:48:38.323Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 2 supervisor approvals for employee USR001","{""emp_int_id"":""USR001""}","{""count"":2,""has_approvals"":true}",90,USR001
2025-10-29T09:49:40.556Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR001
2025-10-29T09:49:40.856Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 2 supervisor approvals for employee USR001","{""emp_int_id"":""USR001""}","{""count"":2,""has_approvals"":true}",147,USR001
2025-10-29T09:49:42.507Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/ams002?context=SUPERVISORAPPROVAL - Supervisor approval detail fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/ams002?context=SUPERVISORAPPROVAL"",""wfamsh_id"":""ams002"",""operation"":""fetchSupervisorApprovalDetail""}","{""status"":""Request received, fetching approval detail""}",N/A,USR001
2025-10-29T09:49:43.404Z,INFO,SUPERVISOR_APPROVAL_DETAIL_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved supervisor approval detail for workflow ams002","{""wfamsh_id"":""ams002""}","{""found"":true,""detail_retrieved"":true}",897,USR001
2025-10-29T12:51:14.239Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR001
2025-10-29T12:51:14.621Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 0 supervisor approvals for employee USR001","{""emp_int_id"":""USR001""}","{""count"":0,""has_approvals"":false}",443,USR001
2025-10-29T12:51:22.576Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR001
2025-10-29T12:51:22.716Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 0 supervisor approvals for employee USR001","{""emp_int_id"":""USR001""}","{""count"":0,""has_approvals"":false}",123,USR001
2025-10-29T12:51:27.255Z,INFO,API_CALL,SupervisorApprovalController,"INFO: GET /api/maintenance-schedules/all?context=SUPERVISORAPPROVAL - Supervisor approval list fetch API called","{""method"":""GET"",""url"":""/api/maintenance-schedules/all?context=SUPERVISORAPPROVAL"",""operation"":""fetchSupervisorApprovals""}","{""status"":""Request received, fetching supervisor approvals""}",N/A,USR001
2025-10-29T12:51:27.347Z,INFO,SUPERVISOR_APPROVALS_RETRIEVED,SupervisorApprovalController,"INFO: Retrieved 0 supervisor approvals for employee USR001","{""emp_int_id"":""USR001""}","{""count"":0,""has_approvals"":false}",112,USR001
