Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-10-28T08:54:03.131Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-28T08:54:03.143Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,94,USR001
2025-10-28T08:54:03.725Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 7 expired assets","{""count"":7,""message"":""Retrieved 7 expired assets""}",N/A,N/A,USR001
2025-10-28T08:55:00.550Z,INFO,GET_EXPIRED_ASSETS_API_CALLED,AssetController,"INFO: Get expired assets API called","{""operation"":""get_expired_assets""}",N/A,84,USR001
2025-10-28T08:55:00.552Z,INFO,QUERYING_EXPIRED_ASSETS,AssetController,"INFO: Querying expired assets from database","{""operation"":""fetch_expired_assets""}",N/A,N/A,USR001
2025-10-28T08:55:01.007Z,INFO,EXPIRED_ASSETS_RETRIEVED,AssetController,"INFO: Retrieved 7 expired assets","{""count"":7,""message"":""Retrieved 7 expired assets""}",N/A,N/A,USR001
2025-10-28T08:59:45.671Z,INFO,QUERYING_CATEGORY_ASSETS,ScrapAssetsByTypeController,"INFO: Querying category assets from database","{""category"":""AT053"",""operation"":""fetch_category_assets""}",N/A,N/A,USR001
2025-10-28T08:59:45.672Z,INFO,GET_CATEGORY_ASSETS_API_CALLED,ScrapAssetsByTypeController,"INFO: Get category assets API called","{""category"":""AT053"",""operation"":""get_scrap_assets_by_asset_type""}",N/A,N/A,USR001
2025-10-28T08:59:46.349Z,INFO,CATEGORY_ASSETS_RETRIEVED,ScrapAssetsByTypeController,"INFO: Retrieved 0 assets for category AT053","{""category"":""AT053"",""count"":0,""message"":""Retrieved 0 assets for category AT053""}",N/A,N/A,USR001
2025-10-28T08:59:50.464Z,INFO,QUERYING_CATEGORY_ASSETS,ScrapAssetsByTypeController,"INFO: Querying category assets from database","{""category"":""AT052"",""operation"":""fetch_category_assets""}",N/A,N/A,USR001
2025-10-28T08:59:50.473Z,INFO,GET_CATEGORY_ASSETS_API_CALLED,ScrapAssetsByTypeController,"INFO: Get category assets API called","{""category"":""AT052"",""operation"":""get_scrap_assets_by_asset_type""}",N/A,N/A,USR001
2025-10-28T08:59:50.481Z,INFO,GET_CATEGORY_ASSETS_API_CALLED,ScrapAssetsByTypeController,"INFO: Get category assets API called","{""category"":""AT053"",""operation"":""get_scrap_assets_by_asset_type""}",N/A,N/A,USR001
2025-10-28T08:59:50.782Z,INFO,QUERYING_CATEGORY_ASSETS,ScrapAssetsByTypeController,"INFO: Querying category assets from database","{""category"":""AT053"",""operation"":""fetch_category_assets""}",N/A,N/A,USR001
2025-10-28T08:59:50.953Z,INFO,CATEGORY_ASSETS_RETRIEVED,ScrapAssetsByTypeController,"INFO: Retrieved 0 assets for category AT053","{""category"":""AT053"",""count"":0,""message"":""Retrieved 0 assets for category AT053""}",N/A,N/A,USR001
2025-10-28T08:59:51.036Z,INFO,CATEGORY_ASSETS_RETRIEVED,ScrapAssetsByTypeController,"INFO: Retrieved 0 assets for category AT052","{""category"":""AT052"",""count"":0,""message"":""Retrieved 0 assets for category AT052""}",N/A,N/A,USR001
2025-10-28T08:59:53.486Z,INFO,QUERYING_CATEGORY_ASSETS,ScrapAssetsByTypeController,"INFO: Querying category assets from database","{""category"":""AT052"",""operation"":""fetch_category_assets""}",N/A,N/A,USR001
