Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-10-30T09:23:16.593Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_25?t=1761816196378 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_25?t=1761816196378"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR003
2025-10-30T09:23:16.810Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_59"",""asset_id"":""ASS022""}",219,USR003
2025-10-30T09:23:17.031Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_25 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_25"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR003
2025-10-30T09:23:17.054Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/ASS022?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS022?context=MAINTENANCEAPPROVAL"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR003
2025-10-30T09:23:17.116Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Workflow History By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""history_count"":1}",86,USR003
2025-10-30T09:23:17.132Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS022""}","{""success"":true,""found"":true,""asset_name"":""SafePro 6kg ABC"",""asset_type_id"":""AT010"",""current_status"":""SCRAPPED""}",84,USR003
2025-10-30T09:23:33.515Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_25?t=1761816213274 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_25?t=1761816213274"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-10-30T09:23:33.750Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_59"",""asset_id"":""ASS022""}",236,USR002
2025-10-30T09:23:34.001Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_25 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_25"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-10-30T09:23:34.002Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/ASS022?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS022?context=MAINTENANCEAPPROVAL"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR002
2025-10-30T09:23:34.089Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS022""}","{""success"":true,""found"":true,""asset_name"":""SafePro 6kg ABC"",""asset_type_id"":""AT010"",""current_status"":""SCRAPPED""}",86,USR002
2025-10-30T09:23:34.094Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Workflow History By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""history_count"":1}",94,USR002
2025-10-30T09:23:46.510Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_25?t=1761816226307 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_25?t=1761816226307"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR001
2025-10-30T09:23:46.716Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_59"",""asset_id"":""ASS022""}",207,USR001
2025-10-30T09:23:46.935Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_25 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_25"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR001
2025-10-30T09:23:46.962Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/ASS022?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS022?context=MAINTENANCEAPPROVAL"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR001
2025-10-30T09:23:47.018Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Workflow History By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""history_count"":1}",82,USR001
2025-10-30T09:23:47.043Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS022""}","{""success"":true,""found"":true,""asset_name"":""SafePro 6kg ABC"",""asset_type_id"":""AT010"",""current_status"":""SCRAPPED""}",84,USR001
2025-10-30T09:25:46.730Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow/WFAMSH_25?t=1761816346522 - Get Approval Detail By WfamshId","{""operation"":""Get Approval Detail By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow/WFAMSH_25?t=1761816346522"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
2025-10-30T09:25:46.950Z,INFO,APPROVAL_OPERATION,ApprovalDetailController,"INFO: Get Approval Detail By WfamshId completed successfully","{""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""success"":true,""wfamsd_id"":""WFAMSD_59"",""asset_id"":""ASS022""}",221,USR002
2025-10-30T09:25:47.172Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/assets/ASS022?context=MAINTENANCEAPPROVAL - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS022?context=MAINTENANCEAPPROVAL"",""asset_id"":""ASS022""}","{""status"":""processing""}",N/A,USR002
2025-10-30T09:25:47.175Z,INFO,API_CALL,ApprovalDetailController,"INFO: GET /api/approval-detail/workflow-history/WFAMSH_25 - Get Workflow History By WfamshId","{""operation"":""Get Workflow History By WfamshId"",""method"":""GET"",""url"":""/api/approval-detail/workflow-history/WFAMSH_25"",""wfamsh_id"":""WFAMSH_25"",""org_id"":""ORG001""}","{""status"":""processing""}",N/A,USR002
