Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-12-09T15:33:42.919Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:33:43.096Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:33:43.129Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",347,USR002
2025-12-09T15:33:43.757Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:33:43.759Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:33:43.797Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",39,USR002
2025-12-09T15:33:44.372Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:33:44.373Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:33:44.410Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",37,USR002
2025-12-09T15:33:48.620Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/assets/ASS115?context=SERIALNUMBERPRINT - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS115?context=SERIALNUMBERPRINT"",""asset_id"":""ASS115""}","{""status"":""processing""}",N/A,USR002
2025-12-09T15:33:48.698Z,INFO,PRINT_OPERATION,AssetSerialPrintController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS115""}","{""success"":true,""found"":true,""asset_name"":""Furniture"",""asset_type_id"":""AT057"",""current_status"":""SCRAPPED""}",74,USR002
2025-12-09T15:33:54.467Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/assets/ASS116?context=SERIALNUMBERPRINT - Get Asset Details","{""operation"":""Get Asset Details"",""method"":""GET"",""url"":""/api/assets/ASS116?context=SERIALNUMBERPRINT"",""asset_id"":""ASS116""}","{""status"":""processing""}",N/A,USR002
2025-12-09T15:33:54.547Z,INFO,PRINT_OPERATION,AssetSerialPrintController,"INFO: Get Asset Details completed successfully","{""asset_id"":""ASS116""}","{""success"":true,""found"":true,""asset_name"":""Furniture"",""asset_type_id"":""AT057"",""current_status"":""SCRAPPED""}",78,USR002
2025-12-09T15:44:26.849Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:44:26.850Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:44:27.062Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",207,USR002
2025-12-09T15:44:27.702Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:44:27.704Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:44:27.751Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",43,USR002
2025-12-09T15:44:28.461Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:44:28.463Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:44:28.507Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",41,USR002
2025-12-09T15:45:08.420Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:45:08.421Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:45:08.514Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",51,USR002
2025-12-09T15:45:09.337Z,INFO,API_CALL,AssetSerialPrintController,"INFO: GET /api/asset-serial-print/status/New - Print queue fetch API called","{""method"":""GET"",""url"":""/api/asset-serial-print/status/New"",""status_filter"":""New"",""operation"":""fetchPrintQueue""}","{""status"":""Request received, fetching print queue""}",N/A,USR002
2025-12-09T15:45:09.343Z,INFO,DB_QUERY,AssetSerialPrintController,"INFO: Querying print queue from database","{""status_filter"":""New"",""query"":""getPrintQueueByStatus""}","{""status"":""Executing query""}",N/A,USR002
2025-12-09T15:45:09.374Z,INFO,DATA_RETRIEVED,AssetSerialPrintController,"INFO: Retrieved 26 print queue items","{""status_filter"":""New""}","{""count"":26,""has_items"":true}",39,USR002
